
==========

Using device:  cuda
Model: vit_base
Learning Rate: 0.0003
LR Scheduler: None
Epochs: 5
Batch Size: 32

==========Starting Training========

Epoch [1/5] - Batch [1/1000] Loss: 3.88, CurLR: 0.0003
Epoch [2/5] - Batch [67/1000] Loss: 2.05, CurLR: 0.0003
Epoch [2/5] - Batch [68/1000] Loss: 2.43, CurLR: 0.0003
Epoch [2/5] - Batch [69/1000] Loss: 2.42, CurLR: 0.0003
Epoch [2/5] - Batch [70/1000] Loss: 1.65, CurLR: 0.0003
Epoch [2/5] - Batch [71/1000] Loss: 2.00, CurLR: 0.0003
Epoch [2/5] - Batch [72/1000] Loss: 3.04, CurLR: 0.0003
Epoch [2/5] - Batch [73/1000] Loss: 2.83, CurLR: 0.0003
Epoch [2/5] - Batch [74/1000] Loss: 2.64, CurLR: 0.0003
Epoch [2/5] - Batch [75/1000] Loss: 2.89, CurLR: 0.0003
Epoch [2/5] - Batch [76/1000] Loss: 2.56, CurLR: 0.0003
Epoch [2/5] - Batch [77/1000] Loss: 2.24, CurLR: 0.0003
Epoch [2/5] - Batch [78/1000] Loss: 2.34, CurLR: 0.0003
Epoch [2/5] - Batch [79/1000] Loss: 2.93, CurLR: 0.0003
Epoch [2/5] - Batch [80/1000] Loss: 1.91, CurLR: 0.0003
Epoch [2/5] - Batch [81/1000] Loss: 1.82, CurLR: 0.0003
Epoch [2/5] - Batch [82/1000] Loss: 2.84, CurLR: 0.0003
Epoch [2/5] - Batch [83/1000] Loss: 2.97, CurLR: 0.0003
Epoch [2/5] - Batch [84/1000] Loss: 1.94, CurLR: 0.0003
Epoch [2/5] - Batch [85/1000] Loss: 3.00, CurLR: 0.0003
Epoch [2/5] - Batch [86/1000] Loss: 2.33, CurLR: 0.0003
Epoch [2/5] - Batch [87/1000] Loss: 2.60, CurLR: 0.0003
Epoch [2/5] - Batch [88/1000] Loss: 2.84, CurLR: 0.0003
Epoch [2/5] - Batch [89/1000] Loss: 3.02, CurLR: 0.0003
Epoch [2/5] - Batch [90/1000] Loss: 3.07, CurLR: 0.0003
Epoch [2/5] - Batch [91/1000] Loss: 3.35, CurLR: 0.0003
Epoch [2/5] - Batch [92/1000] Loss: 2.93, CurLR: 0.0003
Epoch [2/5] - Batch [93/1000] Loss: 3.10, CurLR: 0.0003
Epoch [2/5] - Batch [94/1000] Loss: 2.87, CurLR: 0.0003
Epoch [2/5] - Batch [95/1000] Loss: 2.82, CurLR: 0.0003
Epoch [2/5] - Batch [96/1000] Loss: 2.31, CurLR: 0.0003
Epoch [2/5] - Batch [97/1000] Loss: 3.26, CurLR: 0.0003
Epoch [2/5] - Batch [98/1000] Loss: 2.01, CurLR: 0.0003
Epoch [2/5] - Batch [99/1000] Loss: 2.39, CurLR: 0.0003
Epoch [2/5] - Batch [100/1000] Loss: 3.09, CurLR: 0.0003
Epoch [2/5] - Batch [101/1000] Loss: 3.43, CurLR: 0.0003
Epoch [2/5] - Batch [102/1000] Loss: 2.35, CurLR: 0.0003
Epoch [2/5] - Batch [103/1000] Loss: 2.75, CurLR: 0.0003
Epoch [2/5] - Batch [104/1000] Loss: 2.54, CurLR: 0.0003
Epoch [2/5] - Batch [105/1000] Loss: 2.16, CurLR: 0.0003
Epoch [2/5] - Batch [106/1000] Loss: 1.61, CurLR: 0.0003
Epoch [2/5] - Batch [107/1000] Loss: 2.84, CurLR: 0.0003
Epoch [2/5] - Batch [108/1000] Loss: 3.15, CurLR: 0.0003
Epoch [2/5] - Batch [109/1000] Loss: 2.52, CurLR: 0.0003
Epoch [2/5] - Batch [110/1000] Loss: 1.50, CurLR: 0.0003
Epoch [2/5] - Batch [111/1000] Loss: 1.98, CurLR: 0.0003
Epoch [2/5] - Batch [112/1000] Loss: 1.50, CurLR: 0.0003
Epoch [2/5] - Batch [113/1000] Loss: 1.65, CurLR: 0.0003
Epoch [2/5] - Batch [114/1000] Loss: 2.46, CurLR: 0.0003
Epoch [2/5] - Batch [115/1000] Loss: 2.44, CurLR: 0.0003
Epoch [2/5] - Batch [116/1000] Loss: 2.11, CurLR: 0.0003
Epoch [2/5] - Batch [117/1000] Loss: 2.90, CurLR: 0.0003
Epoch [2/5] - Batch [118/1000] Loss: 2.94, CurLR: 0.0003
Epoch [2/5] - Batch [119/1000] Loss: 1.88, CurLR: 0.0003
Epoch [2/5] - Batch [120/1000] Loss: 1.28, CurLR: 0.0003
Epoch [2/5] - Batch [121/1000] Loss: 3.31, CurLR: 0.0003
Epoch [2/5] - Batch [122/1000] Loss: 1.54, CurLR: 0.0003
Epoch [2/5] - Batch [123/1000] Loss: 2.46, CurLR: 0.0003
Epoch [2/5] - Batch [124/1000] Loss: 1.92, CurLR: 0.0003
Epoch [2/5] - Batch [125/1000] Loss: 2.46, CurLR: 0.0003
Epoch [2/5] - Batch [126/1000] Loss: 2.87, CurLR: 0.0003
Epoch [2/5] - Batch [127/1000] Loss: 1.50, CurLR: 0.0003
Epoch [2/5] - Batch [128/1000] Loss: 1.86, CurLR: 0.0003
Epoch [2/5] - Batch [129/1000] Loss: 2.35, CurLR: 0.0003
Epoch [2/5] - Batch [130/1000] Loss: 2.51, CurLR: 0.0003
Epoch [2/5] - Batch [131/1000] Loss: 2.97, CurLR: 0.0003
Epoch [2/5] - Batch [132/1000] Loss: 2.25, CurLR: 0.0003
Epoch [2/5] - Batch [133/1000] Loss: 3.42, CurLR: 0.0003
Epoch [2/5] - Batch [134/1000] Loss: 2.18, CurLR: 0.0003
Epoch [2/5] - Batch [135/1000] Loss: 1.39, CurLR: 0.0003
Epoch [2/5] - Batch [136/1000] Loss: 2.76, CurLR: 0.0003
Epoch [2/5] - Batch [137/1000] Loss: 2.06, CurLR: 0.0003
Epoch [2/5] - Batch [138/1000] Loss: 2.94, CurLR: 0.0003
Epoch [2/5] - Batch [139/1000] Loss: 2.04, CurLR: 0.0003
Epoch [2/5] - Batch [140/1000] Loss: 2.44, CurLR: 0.0003
Epoch [2/5] - Batch [141/1000] Loss: 1.29, CurLR: 0.0003
Epoch [2/5] - Batch [142/1000] Loss: 3.08, CurLR: 0.0003
Epoch [2/5] - Batch [143/1000] Loss: 2.96, CurLR: 0.0003
Epoch [2/5] - Batch [144/1000] Loss: 3.13, CurLR: 0.0003
Epoch [2/5] - Batch [145/1000] Loss: 2.65, CurLR: 0.0003
Epoch [2/5] - Batch [146/1000] Loss: 2.18, CurLR: 0.0003
Epoch [2/5] - Batch [147/1000] Loss: 2.26, CurLR: 0.0003
Epoch [2/5] - Batch [148/1000] Loss: 1.38, CurLR: 0.0003
Epoch [2/5] - Batch [149/1000] Loss: 2.34, CurLR: 0.0003
Epoch [2/5] - Batch [150/1000] Loss: 2.96, CurLR: 0.0003
Epoch [2/5] - Batch [151/1000] Loss: 1.85, CurLR: 0.0003
Epoch [2/5] - Batch [152/1000] Loss: 1.71, CurLR: 0.0003
Epoch [2/5] - Batch [153/1000] Loss: 2.31, CurLR: 0.0003
Epoch [2/5] - Batch [154/1000] Loss: 1.68, CurLR: 0.0003
Epoch [2/5] - Batch [155/1000] Loss: 2.20, CurLR: 0.0003
Epoch [2/5] - Batch [156/1000] Loss: 2.13, CurLR: 0.0003
Epoch [2/5] - Batch [157/1000] Loss: 1.39, CurLR: 0.0003
Epoch [2/5] - Batch [158/1000] Loss: 1.65, CurLR: 0.0003
Epoch [2/5] - Batch [159/1000] Loss: 2.51, CurLR: 0.0003
Epoch [2/5] - Batch [160/1000] Loss: 1.52, CurLR: 0.0003
Epoch [2/5] - Batch [161/1000] Loss: 2.62, CurLR: 0.0003
Epoch [2/5] - Batch [162/1000] Loss: 1.55, CurLR: 0.0003
Epoch [2/5] - Batch [163/1000] Loss: 1.92, CurLR: 0.0003
Epoch [2/5] - Batch [164/1000] Loss: 2.44, CurLR: 0.0003
Epoch [2/5] - Batch [165/1000] Loss: 1.59, CurLR: 0.0003
Epoch [2/5] - Batch [166/1000] Loss: 1.70, CurLR: 0.0003
Epoch [2/5] - Batch [167/1000] Loss: 1.97, CurLR: 0.0003
Epoch [2/5] - Batch [168/1000] Loss: 3.16, CurLR: 0.0003
Epoch [2/5] - Batch [169/1000] Loss: 2.63, CurLR: 0.0003
Epoch [2/5] - Batch [170/1000] Loss: 1.89, CurLR: 0.0003
Epoch [2/5] - Batch [171/1000] Loss: 3.21, CurLR: 0.0003
Epoch [2/5] - Batch [172/1000] Loss: 3.29, CurLR: 0.0003
Epoch [2/5] - Batch [173/1000] Loss: 2.98, CurLR: 0.0003
Epoch [2/5] - Batch [174/1000] Loss: 1.69, CurLR: 0.0003
Epoch [2/5] - Batch [175/1000] Loss: 2.08, CurLR: 0.0003
Epoch [2/5] - Batch [176/1000] Loss: 3.06, CurLR: 0.0003
Epoch [2/5] - Batch [177/1000] Loss: 1.96, CurLR: 0.0003
Epoch [2/5] - Batch [178/1000] Loss: 1.75, CurLR: 0.0003
Epoch [2/5] - Batch [179/1000] Loss: 2.86, CurLR: 0.0003
Epoch [2/5] - Batch [180/1000] Loss: 2.51, CurLR: 0.0003
Epoch [2/5] - Batch [181/1000] Loss: 2.27, CurLR: 0.0003
Epoch [2/5] - Batch [182/1000] Loss: 2.08, CurLR: 0.0003
Epoch [2/5] - Batch [183/1000] Loss: 1.96, CurLR: 0.0003
Epoch [2/5] - Batch [184/1000] Loss: 2.38, CurLR: 0.0003
Epoch [2/5] - Batch [185/1000] Loss: 2.88, CurLR: 0.0003
Epoch [2/5] - Batch [186/1000] Loss: 3.35, CurLR: 0.0003
Epoch [2/5] - Batch [187/1000] Loss: 3.13, CurLR: 0.0003
Epoch [2/5] - Batch [188/1000] Loss: 2.07, CurLR: 0.0003
Epoch [2/5] - Batch [189/1000] Loss: 2.62, CurLR: 0.0003
Epoch [2/5] - Batch [190/1000] Loss: 3.02, CurLR: 0.0003
Epoch [2/5] - Batch [191/1000] Loss: 2.11, CurLR: 0.0003
Epoch [2/5] - Batch [192/1000] Loss: 1.65, CurLR: 0.0003
Epoch [2/5] - Batch [193/1000] Loss: 2.99, CurLR: 0.0003
Epoch [2/5] - Batch [194/1000] Loss: 1.84, CurLR: 0.0003
Epoch [2/5] - Batch [195/1000] Loss: 2.27, CurLR: 0.0003
Epoch [2/5] - Batch [196/1000] Loss: 2.72, CurLR: 0.0003
Epoch [2/5] - Batch [197/1000] Loss: 1.93, CurLR: 0.0003
Epoch [2/5] - Batch [198/1000] Loss: 1.35, CurLR: 0.0003
Epoch [2/5] - Batch [199/1000] Loss: 2.97, CurLR: 0.0003
Epoch [2/5] - Batch [200/1000] Loss: 2.72, CurLR: 0.0003
Epoch [2/5] - Batch [201/1000] Loss: 2.24, CurLR: 0.0003
Epoch [2/5] - Batch [202/1000] Loss: 1.32, CurLR: 0.0003
Epoch [2/5] - Batch [203/1000] Loss: 1.72, CurLR: 0.0003
Epoch [2/5] - Batch [204/1000] Loss: 2.88, CurLR: 0.0003
Epoch [2/5] - Batch [205/1000] Loss: 1.45, CurLR: 0.0003
Epoch [2/5] - Batch [206/1000] Loss: 3.00, CurLR: 0.0003
Epoch [2/5] - Batch [207/1000] Loss: 1.97, CurLR: 0.0003
Epoch [2/5] - Batch [208/1000] Loss: 2.57, CurLR: 0.0003
Epoch [2/5] - Batch [209/1000] Loss: 1.53, CurLR: 0.0003
Epoch [2/5] - Batch [210/1000] Loss: 1.82, CurLR: 0.0003
Epoch [2/5] - Batch [211/1000] Loss: 2.14, CurLR: 0.0003
Epoch [2/5] - Batch [212/1000] Loss: 1.52, CurLR: 0.0003
Epoch [2/5] - Batch [213/1000] Loss: 2.07, CurLR: 0.0003
Epoch [2/5] - Batch [214/1000] Loss: 2.69, CurLR: 0.0003
Epoch [2/5] - Batch [215/1000] Loss: 2.95, CurLR: 0.0003
Epoch [2/5] - Batch [216/1000] Loss: 2.18, CurLR: 0.0003
Epoch [2/5] - Batch [217/1000] Loss: 2.80, CurLR: 0.0003
Epoch [2/5] - Batch [218/1000] Loss: 2.38, CurLR: 0.0003
Epoch [2/5] - Batch [219/1000] Loss: 3.21, CurLR: 0.0003
Epoch [2/5] - Batch [220/1000] Loss: 1.62, CurLR: 0.0003
Epoch [2/5] - Batch [221/1000] Loss: 1.80, CurLR: 0.0003
Epoch [2/5] - Batch [222/1000] Loss: 2.33, CurLR: 0.0003
Epoch [2/5] - Batch [223/1000] Loss: 1.87, CurLR: 0.0003
Epoch [2/5] - Batch [224/1000] Loss: 2.45, CurLR: 0.0003
Epoch [2/5] - Batch [225/1000] Loss: 2.89, CurLR: 0.0003
Epoch [2/5] - Batch [226/1000] Loss: 2.28, CurLR: 0.0003
Epoch [2/5] - Batch [227/1000] Loss: 1.89, CurLR: 0.0003
Epoch [2/5] - Batch [228/1000] Loss: 1.76, CurLR: 0.0003
Epoch [2/5] - Batch [229/1000] Loss: 1.42, CurLR: 0.0003
Epoch [2/5] - Batch [230/1000] Loss: 2.70, CurLR: 0.0003
Epoch [2/5] - Batch [231/1000] Loss: 3.12, CurLR: 0.0003
Epoch [2/5] - Batch [232/1000] Loss: 2.91, CurLR: 0.0003
Epoch [2/5] - Batch [233/1000] Loss: 3.00, CurLR: 0.0003
Epoch [2/5] - Batch [234/1000] Loss: 2.56, CurLR: 0.0003
Epoch [2/5] - Batch [235/1000] Loss: 2.63, CurLR: 0.0003
Epoch [2/5] - Batch [236/1000] Loss: 1.93, CurLR: 0.0003
Epoch [2/5] - Batch [237/1000] Loss: 1.89, CurLR: 0.0003
Epoch [2/5] - Batch [238/1000] Loss: 2.64, CurLR: 0.0003
Epoch [2/5] - Batch [239/1000] Loss: 2.82, CurLR: 0.0003
Epoch [2/5] - Batch [240/1000] Loss: 2.83, CurLR: 0.0003
Epoch [2/5] - Batch [241/1000] Loss: 2.82, CurLR: 0.0003
Epoch [2/5] - Batch [242/1000] Loss: 1.45, CurLR: 0.0003
Epoch [2/5] - Batch [243/1000] Loss: 1.74, CurLR: 0.0003
Epoch [2/5] - Batch [244/1000] Loss: 1.52, CurLR: 0.0003
Epoch [2/5] - Batch [245/1000] Loss: 2.02, CurLR: 0.0003
Epoch [2/5] - Batch [246/1000] Loss: 3.01, CurLR: 0.0003
Epoch [2/5] - Batch [247/1000] Loss: 2.23, CurLR: 0.0003
Epoch [2/5] - Batch [248/1000] Loss: 2.35, CurLR: 0.0003
Epoch [2/5] - Batch [249/1000] Loss: 1.77, CurLR: 0.0003
Epoch [2/5] - Batch [250/1000] Loss: 1.55, CurLR: 0.0003
Epoch [2/5] - Batch [251/1000] Loss: 2.61, CurLR: 0.0003
Epoch [2/5] - Batch [252/1000] Loss: 2.99, CurLR: 0.0003
Epoch [2/5] - Batch [253/1000] Loss: 1.92, CurLR: 0.0003
Epoch [2/5] - Batch [254/1000] Loss: 1.66, CurLR: 0.0003
Epoch [2/5] - Batch [255/1000] Loss: 2.41, CurLR: 0.0003
Epoch [2/5] - Batch [256/1000] Loss: 1.74, CurLR: 0.0003
Epoch [2/5] - Batch [257/1000] Loss: 3.05, CurLR: 0.0003
Epoch [2/5] - Batch [258/1000] Loss: 2.90, CurLR: 0.0003
Epoch [2/5] - Batch [259/1000] Loss: 2.22, CurLR: 0.0003
Epoch [2/5] - Batch [260/1000] Loss: 1.37, CurLR: 0.0003
Epoch [2/5] - Batch [261/1000] Loss: 1.81, CurLR: 0.0003
Epoch [2/5] - Batch [262/1000] Loss: 3.14, CurLR: 0.0003
Epoch [2/5] - Batch [263/1000] Loss: 2.03, CurLR: 0.0003
Epoch [2/5] - Batch [264/1000] Loss: 2.02, CurLR: 0.0003
Epoch [2/5] - Batch [265/1000] Loss: 2.40, CurLR: 0.0003
Epoch [2/5] - Batch [266/1000] Loss: 3.36, CurLR: 0.0003
Epoch [2/5] - Batch [267/1000] Loss: 2.14, CurLR: 0.0003
Epoch [2/5] - Batch [268/1000] Loss: 2.72, CurLR: 0.0003
Epoch [2/5] - Batch [269/1000] Loss: 2.91, CurLR: 0.0003
Epoch [2/5] - Batch [270/1000] Loss: 1.93, CurLR: 0.0003
Epoch [2/5] - Batch [271/1000] Loss: 3.29, CurLR: 0.0003
Epoch [2/5] - Batch [272/1000] Loss: 2.07, CurLR: 0.0003
Epoch [2/5] - Batch [273/1000] Loss: 1.36, CurLR: 0.0003
Epoch [2/5] - Batch [274/1000] Loss: 2.88, CurLR: 0.0003
Epoch [2/5] - Batch [275/1000] Loss: 2.30, CurLR: 0.0003
Epoch [2/5] - Batch [276/1000] Loss: 1.32, CurLR: 0.0003
Epoch [2/5] - Batch [277/1000] Loss: 3.13, CurLR: 0.0003
Epoch [2/5] - Batch [278/1000] Loss: 2.07, CurLR: 0.0003
Epoch [2/5] - Batch [279/1000] Loss: 2.23, CurLR: 0.0003
Epoch [2/5] - Batch [280/1000] Loss: 1.43, CurLR: 0.0003
Epoch [2/5] - Batch [281/1000] Loss: 3.04, CurLR: 0.0003
Epoch [2/5] - Batch [282/1000] Loss: 2.66, CurLR: 0.0003
Epoch [2/5] - Batch [283/1000] Loss: 1.78, CurLR: 0.0003
Epoch [2/5] - Batch [284/1000] Loss: 2.56, CurLR: 0.0003
Epoch [2/5] - Batch [285/1000] Loss: 2.02, CurLR: 0.0003
Epoch [2/5] - Batch [286/1000] Loss: 1.81, CurLR: 0.0003
Epoch [2/5] - Batch [287/1000] Loss: 1.94, CurLR: 0.0003
Epoch [2/5] - Batch [288/1000] Loss: 1.73, CurLR: 0.0003
Epoch [2/5] - Batch [289/1000] Loss: 1.54, CurLR: 0.0003
Epoch [2/5] - Batch [290/1000] Loss: 3.09, CurLR: 0.0003
Epoch [2/5] - Batch [291/1000] Loss: 1.66, CurLR: 0.0003
Epoch [2/5] - Batch [292/1000] Loss: 1.75, CurLR: 0.0003
Epoch [2/5] - Batch [293/1000] Loss: 2.88, CurLR: 0.0003
Epoch [2/5] - Batch [294/1000] Loss: 2.72, CurLR: 0.0003
Epoch [2/5] - Batch [295/1000] Loss: 2.34, CurLR: 0.0003
Epoch [2/5] - Batch [296/1000] Loss: 2.14, CurLR: 0.0003
Epoch [2/5] - Batch [297/1000] Loss: 2.56, CurLR: 0.0003
Epoch [2/5] - Batch [298/1000] Loss: 1.98, CurLR: 0.0003
Epoch [2/5] - Batch [299/1000] Loss: 2.79, CurLR: 0.0003
Epoch [2/5] - Batch [300/1000] Loss: 2.93, CurLR: 0.0003
Epoch [2/5] - Batch [301/1000] Loss: 2.65, CurLR: 0.0003
Epoch [2/5] - Batch [302/1000] Loss: 1.52, CurLR: 0.0003
Epoch [2/5] - Batch [303/1000] Loss: 1.96, CurLR: 0.0003
Epoch [2/5] - Batch [304/1000] Loss: 1.96, CurLR: 0.0003
Epoch [2/5] - Batch [305/1000] Loss: 2.54, CurLR: 0.0003
Epoch [2/5] - Batch [306/1000] Loss: 3.47, CurLR: 0.0003
Epoch [2/5] - Batch [307/1000] Loss: 1.96, CurLR: 0.0003
Epoch [2/5] - Batch [308/1000] Loss: 3.40, CurLR: 0.0003
Epoch [2/5] - Batch [309/1000] Loss: 2.86, CurLR: 0.0003
Epoch [2/5] - Batch [310/1000] Loss: 1.96, CurLR: 0.0003
Epoch [2/5] - Batch [311/1000] Loss: 2.96, CurLR: 0.0003
Epoch [2/5] - Batch [312/1000] Loss: 1.89, CurLR: 0.0003
Epoch [2/5] - Batch [313/1000] Loss: 2.75, CurLR: 0.0003
Epoch [2/5] - Batch [314/1000] Loss: 2.37, CurLR: 0.0003
Epoch [2/5] - Batch [315/1000] Loss: 3.17, CurLR: 0.0003
Epoch [2/5] - Batch [316/1000] Loss: 1.74, CurLR: 0.0003
Epoch [2/5] - Batch [317/1000] Loss: 3.11, CurLR: 0.0003
Epoch [2/5] - Batch [318/1000] Loss: 2.49, CurLR: 0.0003
Epoch [2/5] - Batch [319/1000] Loss: 2.50, CurLR: 0.0003
Epoch [2/5] - Batch [320/1000] Loss: 2.11, CurLR: 0.0003
Epoch [2/5] - Batch [321/1000] Loss: 2.44, CurLR: 0.0003
Epoch [2/5] - Batch [322/1000] Loss: 1.91, CurLR: 0.0003
Epoch [2/5] - Batch [323/1000] Loss: 2.93, CurLR: 0.0003
Epoch [2/5] - Batch [324/1000] Loss: 2.24, CurLR: 0.0003
Epoch [2/5] - Batch [325/1000] Loss: 3.04, CurLR: 0.0003
Epoch [2/5] - Batch [326/1000] Loss: 1.66, CurLR: 0.0003
Epoch [2/5] - Batch [327/1000] Loss: 3.09, CurLR: 0.0003
Epoch [2/5] - Batch [328/1000] Loss: 3.05, CurLR: 0.0003
Epoch [2/5] - Batch [329/1000] Loss: 2.49, CurLR: 0.0003
Epoch [2/5] - Batch [330/1000] Loss: 3.06, CurLR: 0.0003
Epoch [2/5] - Batch [331/1000] Loss: 2.92, CurLR: 0.0003
Epoch [2/5] - Batch [332/1000] Loss: 3.03, CurLR: 0.0003
Epoch [2/5] - Batch [333/1000] Loss: 2.62, CurLR: 0.0003
Epoch [2/5] - Batch [334/1000] Loss: 2.05, CurLR: 0.0003
Epoch [2/5] - Batch [335/1000] Loss: 2.37, CurLR: 0.0003
Epoch [2/5] - Batch [336/1000] Loss: 3.26, CurLR: 0.0003
Epoch [2/5] - Batch [337/1000] Loss: 2.76, CurLR: 0.0003
Epoch [2/5] - Batch [338/1000] Loss: 3.34, CurLR: 0.0003
Epoch [2/5] - Batch [339/1000] Loss: 3.32, CurLR: 0.0003
Epoch [2/5] - Batch [340/1000] Loss: 2.89, CurLR: 0.0003
Epoch [2/5] - Batch [341/1000] Loss: 2.32, CurLR: 0.0003
Epoch [2/5] - Batch [342/1000] Loss: 2.28, CurLR: 0.0003
Epoch [2/5] - Batch [343/1000] Loss: 2.76, CurLR: 0.0003
Epoch [2/5] - Batch [344/1000] Loss: 3.13, CurLR: 0.0003
Epoch [2/5] - Batch [345/1000] Loss: 1.86, CurLR: 0.0003
Epoch [2/5] - Batch [346/1000] Loss: 3.09, CurLR: 0.0003
Epoch [2/5] - Batch [347/1000] Loss: 2.40, CurLR: 0.0003
Epoch [2/5] - Batch [348/1000] Loss: 2.08, CurLR: 0.0003
Epoch [2/5] - Batch [349/1000] Loss: 2.30, CurLR: 0.0003
Epoch [2/5] - Batch [350/1000] Loss: 2.56, CurLR: 0.0003
Epoch [2/5] - Batch [351/1000] Loss: 2.01, CurLR: 0.0003
Epoch [2/5] - Batch [352/1000] Loss: 3.07, CurLR: 0.0003
Epoch [2/5] - Batch [353/1000] Loss: 2.63, CurLR: 0.0003
Epoch [2/5] - Batch [354/1000] Loss: 2.15, CurLR: 0.0003
Epoch [2/5] - Batch [355/1000] Loss: 2.89, CurLR: 0.0003
Epoch [2/5] - Batch [356/1000] Loss: 2.72, CurLR: 0.0003
Epoch [2/5] - Batch [357/1000] Loss: 3.13, CurLR: 0.0003
Epoch [2/5] - Batch [358/1000] Loss: 1.80, CurLR: 0.0003
Epoch [2/5] - Batch [359/1000] Loss: 1.72, CurLR: 0.0003
Epoch [2/5] - Batch [360/1000] Loss: 2.38, CurLR: 0.0003
Epoch [2/5] - Batch [361/1000] Loss: 2.45, CurLR: 0.0003
Epoch [2/5] - Batch [362/1000] Loss: 1.81, CurLR: 0.0003
Epoch [2/5] - Batch [363/1000] Loss: 3.11, CurLR: 0.0003
Epoch [2/5] - Batch [364/1000] Loss: 2.80, CurLR: 0.0003
Epoch [2/5] - Batch [365/1000] Loss: 3.40, CurLR: 0.0003
Epoch [2/5] - Batch [366/1000] Loss: 1.93, CurLR: 0.0003
Epoch [2/5] - Batch [367/1000] Loss: 1.96, CurLR: 0.0003
Epoch [2/5] - Batch [368/1000] Loss: 3.15, CurLR: 0.0003
Epoch [2/5] - Batch [369/1000] Loss: 2.88, CurLR: 0.0003
Epoch [2/5] - Batch [370/1000] Loss: 2.72, CurLR: 0.0003
Epoch [2/5] - Batch [371/1000] Loss: 1.92, CurLR: 0.0003
Epoch [2/5] - Batch [372/1000] Loss: 1.71, CurLR: 0.0003
Epoch [2/5] - Batch [373/1000] Loss: 1.63, CurLR: 0.0003
Epoch [2/5] - Batch [374/1000] Loss: 1.64, CurLR: 0.0003
Epoch [2/5] - Batch [375/1000] Loss: 2.15, CurLR: 0.0003
Epoch [2/5] - Batch [376/1000] Loss: 1.66, CurLR: 0.0003
Epoch [2/5] - Batch [377/1000] Loss: 3.27, CurLR: 0.0003
Epoch [2/5] - Batch [378/1000] Loss: 3.06, CurLR: 0.0003
Epoch [2/5] - Batch [379/1000] Loss: 3.23, CurLR: 0.0003
Epoch [2/5] - Batch [380/1000] Loss: 3.04, CurLR: 0.0003
Epoch [2/5] - Batch [381/1000] Loss: 2.38, CurLR: 0.0003
Epoch [2/5] - Batch [382/1000] Loss: 2.79, CurLR: 0.0003
Epoch [2/5] - Batch [383/1000] Loss: 2.77, CurLR: 0.0003
Epoch [2/5] - Batch [384/1000] Loss: 1.51, CurLR: 0.0003
Epoch [2/5] - Batch [385/1000] Loss: 1.87, CurLR: 0.0003
Epoch [2/5] - Batch [386/1000] Loss: 2.64, CurLR: 0.0003
Epoch [2/5] - Batch [387/1000] Loss: 2.93, CurLR: 0.0003
Epoch [2/5] - Batch [388/1000] Loss: 2.09, CurLR: 0.0003
Epoch [2/5] - Batch [389/1000] Loss: 3.03, CurLR: 0.0003
Epoch [2/5] - Batch [390/1000] Loss: 1.86, CurLR: 0.0003
Epoch [2/5] - Batch [391/1000] Loss: 2.24, CurLR: 0.0003
Epoch [2/5] - Batch [392/1000] Loss: 3.23, CurLR: 0.0003
Epoch [2/5] - Batch [393/1000] Loss: 1.56, CurLR: 0.0003
Epoch [2/5] - Batch [394/1000] Loss: 2.56, CurLR: 0.0003
Epoch [2/5] - Batch [395/1000] Loss: 2.19, CurLR: 0.0003
Epoch [2/5] - Batch [396/1000] Loss: 2.59, CurLR: 0.0003
Epoch [2/5] - Batch [397/1000] Loss: 2.92, CurLR: 0.0003
Epoch [2/5] - Batch [398/1000] Loss: 2.54, CurLR: 0.0003
Epoch [2/5] - Batch [399/1000] Loss: 2.99, CurLR: 0.0003
Epoch [2/5] - Batch [400/1000] Loss: 2.10, CurLR: 0.0003
Epoch [2/5] - Batch [401/1000] Loss: 2.44, CurLR: 0.0003
Epoch [2/5] - Batch [402/1000] Loss: 2.13, CurLR: 0.0003
Epoch [2/5] - Batch [403/1000] Loss: 1.82, CurLR: 0.0003
Epoch [2/5] - Batch [404/1000] Loss: 2.71, CurLR: 0.0003
Epoch [2/5] - Batch [405/1000] Loss: 2.51, CurLR: 0.0003
Epoch [2/5] - Batch [406/1000] Loss: 1.95, CurLR: 0.0003
Epoch [2/5] - Batch [407/1000] Loss: 3.28, CurLR: 0.0003
Epoch [2/5] - Batch [408/1000] Loss: 3.23, CurLR: 0.0003
Epoch [2/5] - Batch [409/1000] Loss: 2.63, CurLR: 0.0003
Epoch [2/5] - Batch [410/1000] Loss: 1.92, CurLR: 0.0003
Epoch [2/5] - Batch [411/1000] Loss: 2.23, CurLR: 0.0003
Epoch [2/5] - Batch [412/1000] Loss: 2.11, CurLR: 0.0003
Epoch [2/5] - Batch [413/1000] Loss: 2.07, CurLR: 0.0003
Epoch [2/5] - Batch [414/1000] Loss: 1.89, CurLR: 0.0003
Epoch [2/5] - Batch [415/1000] Loss: 3.01, CurLR: 0.0003
Epoch [2/5] - Batch [416/1000] Loss: 3.12, CurLR: 0.0003
Epoch [2/5] - Batch [417/1000] Loss: 2.67, CurLR: 0.0003
Epoch [2/5] - Batch [418/1000] Loss: 2.22, CurLR: 0.0003
Epoch [2/5] - Batch [419/1000] Loss: 2.75, CurLR: 0.0003
Epoch [2/5] - Batch [420/1000] Loss: 1.75, CurLR: 0.0003
Epoch [2/5] - Batch [421/1000] Loss: 3.04, CurLR: 0.0003
Epoch [2/5] - Batch [422/1000] Loss: 2.69, CurLR: 0.0003
